Avg_Tank_CN_ppm,Avg_Tank_DO_ppm,DO_to_CN_Ratio,Au_Cu_Interaction,CN_to_Au_Ratio,DO_Carbon_Interaction,Feed_Ton_Dry,Feed_Grade_Au_ppm,Pred_Tailings_CN
184.69387755102042,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,17.551020408163264,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,17.95918367346939,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,18.367346938775512,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,18.775510204081634,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,19.183673469387756,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
250.0,19.591836734693878,0.04,1.0,2.0,0.3,1400,3.2,145.2782
50.0,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
54.08163265306123,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
58.16326530612245,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
62.244897959183675,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
66.3265306122449,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
70.40816326530611,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
74.48979591836735,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
78.57142857142857,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
82.65306122448979,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
86.73469387755102,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
90.81632653061224,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
94.89795918367346,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
98.9795918367347,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
103.06122448979592,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
107.14285714285714,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
111.22448979591837,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
115.3061224489796,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
119.38775510204081,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
123.46938775510205,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
127.55102040816327,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
131.6326530612245,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
135.71428571428572,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
139.79591836734693,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
143.87755102040816,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
147.9591836734694,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
152.0408163265306,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
156.12244897959184,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
160.20408163265307,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
164.28571428571428,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
168.3673469387755,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
172.44897959183675,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
176.53061224489795,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
180.6122448979592,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
184.69387755102042,20.0,0.04,1.0,2.0,0.3,1400,3.2,138.81221
188.77551020408163,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
192.85714285714286,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
196.9387755102041,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
201.0204081632653,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
205.10204081632654,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
209.18367346938777,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.4361
213.26530612244898,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
217.3469387755102,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
221.42857142857144,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
225.51020408163265,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
229.59183673469389,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
233.67346938775512,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
237.75510204081633,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
241.83673469387756,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
245.9183673469388,20.0,0.04,1.0,2.0,0.3,1400,3.2,145.2782
